Sun Dec 20 06:41:01 +0000 2015,678465105621860352,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GdataTurkiye,"İstanbul, Türkiye",,,RT @turkinternet: 6cı Gününde Nic.tr Saldırısı Sürüyor Ama Açıklama Yok - Onun Yerine Yorumlar Var.. https://t.co/BKW1dJoEGC  #turkinternet…

Sun Dec 20 00:10:51 +0000 2015,678366919460810753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fusunnebil,,,,RT @turkinternet: 6cı Gününde Nic.tr Saldırısı Sürüyor Ama Açıklama Yok - Onun Yerine Yorumlar Var.. https://t.co/BKW1dJoEGC  #turkinternet…

Sat Dec 19 23:32:05 +0000 2015,678357164260507650,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",turkinternet,Turkey,,,6cı Gününde Nic.tr Saldırısı Sürüyor Ama Açıklama Yok - Onun Yerine Yorumlar Var.. https://t.co/BKW1dJoEGC  #turkinternetcom

Sat Dec 19 18:29:41 +0000 2015,678281060980015104,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",laninadelagua,"Ankara, Türkiye",,,"siber güvenlik meselesinde son durum. 
https://t.co/FczRiSkLfl"

Sat Dec 19 17:52:51 +0000 2015,678271789970141185,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sdtbrm8,,,,"Nic.tr, ESA, siber güvenlik... - İsmail Gökhan BAYRAM https://t.co/PjPH8xf2aC"

Sat Dec 19 17:23:38 +0000 2015,678264439620157441,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",paralelport,güney köprüsünden sola dön,,,"Yani koca ülkede bir kişi gidip nic.tr'ye ""ne oldu baba bir anlatın hele aha da mikrofon"" diyemedi mi?"

Sat Dec 19 17:16:49 +0000 2015,678262723457757189,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cakaboloji,Bursa / YILDIRIM,,,"RT @diggyen: .TR saldırısı 6. gününde ve .TR uzantılı isimlere erişimde halen problem var! ""server can't find nic.tr: SERVFAIL"" https://t.c…"

Sat Dec 19 14:32:21 +0000 2015,678221334892175360,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mstfgky,,,,"RT @diggyen: .TR saldırısı 6. gününde ve .TR uzantılı isimlere erişimde halen problem var! ""server can't find nic.tr: SERVFAIL"" https://t.c…"

Sat Dec 19 14:15:46 +0000 2015,678217159756152832,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",efekerem,The Netherlands,,,"RT @diggyen: .TR saldırısı 6. gününde ve .TR uzantılı isimlere erişimde halen problem var! ""server can't find nic.tr: SERVFAIL"" https://t.c…"

Sat Dec 19 13:34:46 +0000 2015,678206842485530627,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",efekerem,The Netherlands,,,"RT @evrenselgzt: İsmail Gökhan Bayram, Anonymous'un @esa'ya sızmasını ve Nic.tr'ye DDoS saldırılarını yazdı. https://t.co/cYKWGLkYll https:…"

Sat Dec 19 13:29:08 +0000 2015,678205426907877376,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Beylerinsaat,Esenyurt,,,Rus Hackerlar 2 Gündür Yoğun Bir Şekilde Nic.tr'ye Saldırıyor! https://t.co/kY94Mnw57C

Sat Dec 19 13:08:08 +0000 2015,678200139803205632,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",esirer,Ankara,,,"RT @diggyen: .TR saldırısı 6. gününde ve .TR uzantılı isimlere erişimde halen problem var! ""server can't find nic.tr: SERVFAIL"" https://t.c…"

Sat Dec 19 13:00:25 +0000 2015,678198200537325568,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",atifunaldi,"Mersin, Türkiye",,,Herkes katılmalı  bu iş nic.tr monopol ünden en kısa zamanda kurtulmalı. https://t.co/qTgAr5mH2E

Sat Dec 19 12:42:57 +0000 2015,678193803619115009,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",mertcangokgoz,"Ankara, Türkiye",,,"RT @diggyen: .TR saldırısı 6. gününde ve .TR uzantılı isimlere erişimde halen problem var! ""server can't find nic.tr: SERVFAIL"" https://t.c…"

Sat Dec 19 12:36:00 +0000 2015,678192054715985920,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DaghanUzgur,Bursa,,,".TR saldırısı 6. gününde ve .TR uzantılı isimlere erişimde halen problem var! ""server can't find nic.tr: SERVFAIL"" https://t.co/WVHKLParSI"

Sat Dec 19 07:19:14 +0000 2015,678112338835333120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DalyanYu,,,,"RT @evrenselgzt: İsmail Gökhan Bayram, Anonymous'un @esa'ya sızmasını ve Nic.tr'ye DDoS saldırılarını yazdı. https://t.co/cYKWGLkYll https:…"

Sat Dec 19 06:58:22 +0000 2015,678107084395819008,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",istdronebul,"İstanbul, Türkiye",,,"RT @evrenselgzt: İsmail Gökhan Bayram, Anonymous'un @esa'ya sızmasını ve Nic.tr'ye DDoS saldırılarını yazdı. https://t.co/cYKWGLkYll https:…"

Sat Dec 19 06:54:56 +0000 2015,678106221551992832,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",evrenselgzt,,,,"İsmail Gökhan Bayram, Anonymous'un @esa'ya sızmasını ve Nic.tr'ye DDoS saldırılarını yazdı. https://t.co/cYKWGLkYll https://t.co/sxbKKY8Tru"

Fri Dec 18 20:58:50 +0000 2015,677956208523915265,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",m_dilmac,"Karabük, Türkiye",,,RT @engur: nic.tr ye saldırı sekil değiştirerek devam ediyor. #ripe #nictr https://t.co/b0YCyqEL9P

Fri Dec 18 20:51:25 +0000 2015,677954342318710784,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",enesbulutcom,"Belgrade, Republic of Serbia",,,RT @btp_sec: Nic.tr etki alanına yapılan Ddos saldırıları https://t.co/LCyeVUTqkm

Fri Dec 18 20:49:48 +0000 2015,677953933059428353,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",birolbavas,Cyberspace,,,RT @engur: nic.tr ye saldırı sekil değiştirerek devam ediyor. #ripe #nictr https://t.co/b0YCyqEL9P

Fri Dec 18 20:37:43 +0000 2015,677950895456452609,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ozkan_uk,"London, England",,,RT @btp_sec: Nic.tr etki alanına yapılan Ddos saldırıları https://t.co/LCyeVUTqkm

Fri Dec 18 14:55:01 +0000 2015,677864650982096896,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",btp_sec,"London, Turkey, USA",,,Nic.tr etki alanına yapılan Ddos saldırıları https://t.co/LCyeVUTqkm

Fri Dec 18 14:30:30 +0000 2015,677858482469629952,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LazeDersime,Dersim Qisle,,,@tamersahin nic.tr`yi beğenmedikleri ODTÜ lülerin savunduğunu o kanald söyliyebilcekmisin

Fri Dec 18 14:27:01 +0000 2015,677857602768904192,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LazeDersime,Dersim Qisle,,,Beğenmedikleri ODTÜ`lü bilişimciler 72 saati aşkın süredir Nıc.tr ye yapılan Rus Siber saldırılarına karşı mücadale ediyor.

Fri Dec 18 13:45:07 +0000 2015,677847061291778048,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BurhanCetin_,İstanbul,,,nic.tr ye saldırı öle böle değil. nic.tr hizmet veremez durumda. Birde dijital savaşlar için söyle yapılanıyoruz böle yapılanıyoruz derler:)

Fri Dec 18 13:42:35 +0000 2015,677846422990028800,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Official_THT,Türkiye / Azerbaycan,,,RT @ZoRRo_KiN: #Rus Merkez Bankasına yapmış olduğumuz atak sonrası bizi de hedef alıyorlar. Lakin biz nic.tr ye benzemeyiz öyle kolay kapat…

Fri Dec 18 12:23:02 +0000 2015,677826404558487552,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",onurguzel,"Istanbul, Turkey",,,"nic.tr saldırısının 5. günündeyiz, ne olduğunu bilmeyenler şöyle buyursun: https://t.co/IotNgfHzmc"

Fri Dec 18 09:51:47 +0000 2015,677788339949453312,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",emrebuyukozkan,"Istanbul, Turkey",,,"siber saldırılardan olsa gerek, nic.tr açılmıyor. bu sürede ödemesini kaçırdığımız alan adlarının sorumlusu kim olacak? alın buradan yakın."

Fri Dec 18 08:46:51 +0000 2015,677771997288538112,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",byburkay,İzmir,,,"Nic.tr'ye yapılan saldırıdan bizde nasibimizi aldık,Web Sitelerimizdeki erişim sorunu ddos saldırısı sonucu gerçekleşmiş.&gt;&gt;"

Thu Dec 17 23:21:09 +0000 2015,677629637531443200,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",SercnSahin,İstanbul,,,hiç şikayet görmediğime göre demek ki kimse .tr uzantılı bi site kullanmıyo =).... https://t.co/NKkUfKoiPt

Thu Dec 17 22:37:13 +0000 2015,677618579488026624,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HalilTasdoven,,,,"#DurumBildiriyorum   nic.tr ye 
 gündür yoğun saldırı var sizce sızma olurmu..."

Thu Dec 17 22:37:13 +0000 2015,677618579488026624,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HalilTasdoven,,,,"#DurumBildiriyorum   nic.tr ye 
 gündür yoğun saldırı var sizce sızma olurmu..."

Thu Dec 17 22:30:07 +0000 2015,677616792706097154,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HalilTasdoven,,,,@AyyildizOrg nic.tr ye yoğun saldırı var sizce sızma olurmu...( https://t.co/hf6dMeoI6y ) sitesinden bakabilirsiniz :)

Thu Dec 17 19:53:45 +0000 2015,677577439845949440,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",K3nanUzun,,,,Rus Hackerlar Nic.tr Üzerinden Com.tr Alan Adlarını Hedef Alıyor ❱❱ PC Hocası https://t.co/Ji2s71Xd9X

Thu Dec 17 17:11:51 +0000 2015,677536696959934465,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_soloturk,Orta Dünya,,,RT @ZoRRo_KiN: #Rus Merkez Bankasına yapmış olduğumuz atak sonrası bizi de hedef alıyorlar. Lakin biz nic.tr ye benzemeyiz öyle kolay kapat…

Thu Dec 17 17:06:29 +0000 2015,677535346519900161,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sahinaydins,Turkey,,,RT @kayhankayihan: nic.tr de neler oldu? https://t.co/jsls8TjiHG

Thu Dec 17 16:50:42 +0000 2015,677531376900509696,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Giannista,Κωνσταντινούπολη & Θεσσαλονίκη,,,"RT @odtugundemi: Rus Hackerlar 2 Gündür Yoğun Bir Şekilde Nic.tr'ye Saldırıyor!

https://t.co/P6Fu8ChkEv https://t.co/WcDkXUSMaz"

Thu Dec 17 16:39:17 +0000 2015,677528502661332993,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",leventtayla,,,,"RT @odtugundemi: Rus Hackerlar 2 Gündür Yoğun Bir Şekilde Nic.tr'ye Saldırıyor!

https://t.co/P6Fu8ChkEv https://t.co/WcDkXUSMaz"

Thu Dec 17 16:37:44 +0000 2015,677528111089590272,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ZoRRo_KiN,Türkiye,,,#Rus Merkez Bankasına yapmış olduğumuz atak sonrası bizi de hedef alıyorlar. Lakin biz nic.tr ye benzemeyiz öyle kolay kapatamazsınız. :)

Thu Dec 17 16:37:44 +0000 2015,677528111089590272,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ZoRRo_KiN,Türkiye,,,#Rus Merkez Bankasına yapmış olduğumuz atak sonrası bizi de hedef alıyorlar. Lakin biz nic.tr ye benzemeyiz öyle kolay kapatamazsınız. :)

Thu Dec 17 16:27:47 +0000 2015,677525608595922944,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",odtugundemi,ODTÜ,,,"Rus Hackerlar 2 Gündür Yoğun Bir Şekilde Nic.tr'ye Saldırıyor!

https://t.co/P6Fu8ChkEv https://t.co/WcDkXUSMaz"

Thu Dec 17 16:24:50 +0000 2015,677524866552233985,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",globalnetcomtr,"Ankara, Türkiye",,,RT @turkinternet: nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/Yd30tfdf4B  #turkinternetcom

Thu Dec 17 16:24:37 +0000 2015,677524812303097857,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",globalnetcomtr,"Ankara, Türkiye",,,RT @turkinternet: nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/mQ7aeYcG5Y  #turkinternetcom

Thu Dec 17 14:01:16 +0000 2015,677488734489722880,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Tamindir,Izmir,,,"Rus hacker'ların saldırıları son dönemlerde Nic.tr'yi hedef alıyor. 

&gt; https://t.co/Vhxz3pS8c2 https://t.co/DjMiVc0Rh4"

Thu Dec 17 13:42:18 +0000 2015,677483962353102848,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",serkanturel,Antalya,,,Haber doğru https://t.co/xn6g9VaFZT'ye erişim sağlanamıyor... https://t.co/J8pN12yYQ0

Thu Dec 17 12:34:23 +0000 2015,677466870174322688,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fusunnebil,,,,@efekerem çünkü nic tr sunucularını taşıdı acilen

Thu Dec 17 10:59:34 +0000 2015,677443010720845824,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",cerensozeri,,,,"RT @efekerem: Asıl mesele saldırıyı kimin yaptığı değil, tüm .tr sitelerinin tek bir saldırıyla erişime kapanması, https://t.co/zR8wX07E41'…"

Thu Dec 17 10:43:07 +0000 2015,677438868958879745,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",efekerem,The Netherlands,,,"Asıl mesele saldırıyı kimin yaptığı değil, tüm .tr sitelerinin tek bir saldırıyla erişime kapanması, https://t.co/zR8wX07E41'nin zaafları"

Thu Dec 17 07:25:39 +0000 2015,677389175604256769,"<a href=""http://teknoweb.co.uk"" rel=""nofollow"">teknowebcouk</a>",_autostar,"Bursa, Türkiye",,,Rus Hackerlar 2 Gündür Yoğun Bir Şekilde Nic.tr'ye Saldırıyor! https://t.co/QRcqoXmvjw

Wed Dec 16 20:44:29 +0000 2015,677227820762927104,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dranka77,,,,#türksitelerinesaldırıvar nic.tr saldırı var

Wed Dec 16 20:40:34 +0000 2015,677226836364013568,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GdataTurkiye,"İstanbul, Türkiye",,,RT @turkinternet: nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/Yd30tfdf4B  #turkinternetcom

Wed Dec 16 20:25:23 +0000 2015,677223015952838656,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",catraz34,GECMISTEN GELDIM BEN,,,RT @hackedreuterstr: Nic.tr 48 Saattir Rus Hackerların Saldırısı Altında https://t.co/RviwInRgDd #türksitelerinesaldırıvar

Wed Dec 16 20:24:44 +0000 2015,677222852538605568,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hackedreuterstr,Reu Adası,,,Nic.tr 48 Saattir Rus Hackerların Saldırısı Altında https://t.co/RviwInRgDd #türksitelerinesaldırıvar

Wed Dec 16 20:00:36 +0000 2015,677216775596056578,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",47_gundogdu,,,,"Sevgili Arkadaşlar;

.TR uzantılı domain sağlayıcı ODTÜ bünyesindeki Nic.tr alan adı servisi, 48 saattir Rus... https://t.co/dxPLflQlmq"

Wed Dec 16 19:59:23 +0000 2015,677216472217858048,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",47_gundogdu,,,,"Sevgili Arkadaşlar;

.TR uzantılı domain sağlayıcı ODTÜ bünyesindeki Nic.tr alan adı servisi, 48 saattir Rus... https://t.co/qzKxTZzEU7"

Wed Dec 16 19:08:19 +0000 2015,677203620002164736,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",veganetdc,"Gaziantep, Türkiye",,,"RT @dgnplus: Odtü, Nic.tr kaynaklı problem nedeniyle .tr uzantılı alan adlarına erişimde problem yaşanmaktadır. https://t.co/OeEayfkfmu"

Wed Dec 16 19:03:37 +0000 2015,677202438919725056,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",catraz34,GECMISTEN GELDIM BEN,,,@METU_ODTU https://t.co/lEVzefIHm2   konuyu inceleyin lütfen.

Wed Dec 16 19:02:48 +0000 2015,677202230425034752,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",catraz34,GECMISTEN GELDIM BEN,,,@odtuogrencileri https://t.co/lEVzefIHm2  konuyu inceleyin duyurun ricamızdır.

Wed Dec 16 18:56:44 +0000 2015,677200705871024128,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hackedreuterstr,Reu Adası,,,@Official_THT  @ZoRRo_KiN  adminimizden bir duyuru https://t.co/RviwInRgDd

Wed Dec 16 18:22:02 +0000 2015,677191972084391937,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ZoRRo_KiN,Türkiye,,,"Rus Hackerlar Nic.tr serverlarına sızarlarsa eğer, .tr uzantılı olan siteleri hackleyebilirler. Bu da Devlet sitelerinin hacklenmesi demek!"

Wed Dec 16 18:18:03 +0000 2015,677190968161001472,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ZoRRo_KiN,Türkiye,,,Rus Hackerların #ODTÜ yönetimindeki Nic.tr ye 12 Aralıktan bu yana saldırarak kapatıyorlar. .TR uzantılı domainlarde de sıkıntılar oluşabilr

Wed Dec 16 18:15:29 +0000 2015,677190325237084161,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ZoRRo_KiN,Türkiye,,,"+ #Mit #TSK #EGM gibi .tr uzantılı siteler de Nic.tr ye yapılan saldırılardan dolayı etkilenip, kapanabilir. Acil olarak önlem alınması gerk"

Wed Dec 16 18:13:51 +0000 2015,677189911888470016,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ZoRRo_KiN,Türkiye,,,+ Nic.tr 'ye 12 aralıkta başlayan saldırılar hala devam ediyor. Özellikle 2 gündür nic.tr sürekli olarak kapalı. +

Wed Dec 16 18:13:02 +0000 2015,677189707487444992,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ZoRRo_KiN,Türkiye,,,.TR uzantılı alan adı sağlayıcısı Nic.tr Rus Hackerların saldırısı nedeniyle kapalı. .Tr uzantılı sitelerde de problem söz konusu olabilir.+

Wed Dec 16 17:46:42 +0000 2015,677183082005463040,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ramazanmertt,,,,#BuKadardaOlmaz Fatih bey nic.tr Turkiye nin DNS sunucusu ve iki gundur dDos atagi var. Kamu kurumlarinin web sayfalarina ulasilamiyor!!!

Wed Dec 16 14:58:21 +0000 2015,677140712262119425,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",cevahirdemir,Turkey-Istanbul,,,RT @mminhac: nic tr saldırısının arkasında neden Rusya olmasın?  https://t.co/6e5zFCguBq

Wed Dec 16 14:51:26 +0000 2015,677138974142570496,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bbmnr,,,,RT @mminhac: nic tr saldırısının arkasında neden Rusya olmasın?  https://t.co/6e5zFCguBq

Wed Dec 16 14:44:10 +0000 2015,677137144599740417,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mvrldev,,,,RT @mminhac: nic tr saldırısının arkasında neden Rusya olmasın?  https://t.co/6e5zFCguBq

Wed Dec 16 14:43:41 +0000 2015,677137021794668544,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mminhac,İstanbul,,,nic tr saldırısının arkasında neden Rusya olmasın?  https://t.co/6e5zFCguBq

Wed Dec 16 14:27:11 +0000 2015,677132870595440640,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mhmtkcn,"California, USA",,,RT @maestropanel: Ulusal Siber Olaylara Müdahale Merkezi (@TRCert) Nic.tr kesintisinin DDOS saldırısı sonucu meydana geldiğini belirtti. #n…

Wed Dec 16 14:09:30 +0000 2015,677128421286289408,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ErkinleGez,,,,RT @suatyuksek: Kılı tüğü özelleştireceğinize nic.tr yi özelleştirin de sektör rahat bi nefes alsın.

Wed Dec 16 14:08:58 +0000 2015,677128286674264066,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",salihbulut,istanbul,,,com.tr alan adlarıyla alakalı kayıt ve servis hizmeti veren NIC.TR'ye yönelik saldırılar sebebiyle şu anda web sitesi çökmüş durumda.

Wed Dec 16 13:44:10 +0000 2015,677122045344378880,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yasinaltny,,,,TR alan ad uzantılarını barındıran Nic.tr sunucularına yoğun bir DDoS saldırısı yapılıyor.

Wed Dec 16 13:30:33 +0000 2015,677118616479797248,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",omuuzem,"Samsun, Türkiye",,,Nic.tr sistemine yapılan siber saldırı nedeniyle Türkiye genelindeki devlet kurumlarının internet servislerine... https://t.co/KLRLLIrOne

Wed Dec 16 12:48:11 +0000 2015,677107958199750656,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ibrahimsen16,"Bursa, Türkiye",,,RT @engur: nic.tr ye saldırı sekil değiştirerek devam ediyor. #ripe #nictr https://t.co/b0YCyqEL9P

Wed Dec 16 12:23:14 +0000 2015,677101679268012032,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ozererik,,,,RT @engur: nic.tr ye saldırı sekil değiştirerek devam ediyor. #ripe #nictr https://t.co/b0YCyqEL9P

Wed Dec 16 11:38:43 +0000 2015,677090473144623108,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",engur,"39.861871,32.739215",,,nic.tr ye saldırı sekil değiştirerek devam ediyor. #ripe #nictr https://t.co/b0YCyqEL9P

Wed Dec 16 09:04:37 +0000 2015,677051693167542272,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",NetsecTR,,,,"[NetSec] Nic.tr Bilgi;: Merhabalar,

Grubun çoğunluğu sessiz durumda. Sanıyorum çok az kişi bu sorundan etkile... https://t.co/3AQC0pjDuD"

Wed Dec 16 09:04:37 +0000 2015,677051692274221056,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",NetsecTR,,,,"[NetSec] Nic.tr DDoS Saldırısı: 1 saat önce bir hosting firmasından gelen bilgilendirme mailinde gelen
bilgi a... https://t.co/yBRSvn32VA"

Wed Dec 16 08:45:37 +0000 2015,677046910583226368,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yukselisim,Jack of All Trades,,,RT @kayhankayihan: nic.tr de neler oldu? https://t.co/jsls8TjiHG

Wed Dec 16 08:30:18 +0000 2015,677043056546324481,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",turkinternet,Turkey,,,nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/Yd30tfdf4B  #turkinternetcom

Wed Dec 16 06:10:56 +0000 2015,677007987081375745,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kmlctnky,"Manavgat, Antalya",,,RT @kasimerkan: nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/KZ07tbPQaJ

Wed Dec 16 05:21:10 +0000 2015,676995461258022913,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",mavidis,Istanbul,,,Türk İnternet | nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/LtMY70k3jD @hozer77 @mguldogan #nictr

Tue Dec 15 22:20:26 +0000 2015,676889579929124868,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ozererik,,,,RT @kasimerkan: nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/KZ07tbPQaJ

Tue Dec 15 22:14:21 +0000 2015,676888047489798145,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DevrimGunduzTR,"London, England",,,RT @kasimerkan: nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/KZ07tbPQaJ

Tue Dec 15 22:01:17 +0000 2015,676884762615746560,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ecirugur,"Isparta,Turkey",,,RT @kasimerkan: nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/KZ07tbPQaJ

Tue Dec 15 21:06:28 +0000 2015,676870965922422784,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kasimerkan,,,,nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/KZ07tbPQaJ

Tue Dec 15 20:54:52 +0000 2015,676868047836086276,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",siriusturk,u.k.,,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 20:40:45 +0000 2015,676864493796892672,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",the_fidancioglu,@Neverland,,,RT @turkinternet: nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/mQ7aeYcG5Y  #turkinternetcom

Tue Dec 15 20:37:19 +0000 2015,676863628948217856,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pimoka,,,,RT @turkinternet: nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/mQ7aeYcG5Y  #turkinternetcom

